Periodo,Trimestre,Entidad_Federativa,Sexo,Asalariados que ganan hasta 3 salarios mínimos,Asalariados que reportan ingresos,Porcentaje de asalariados que ganan hasta tres salarios mínimos
2010,3,Nacional,Hombres,10365561,16108763,64.347343
2010,3,Nacional,Mujeres,7172356,9939117,72.162909
2010,4,Nacional,Hombres,10907213,17077027,63.870678
2010,4,Nacional,Mujeres,7381893,10160724,72.65125
2011,1,Nacional,Hombres,11202788,16283402,68.798817
2011,1,Nacional,Mujeres,7259976,9864815,73.594649
2011,2,Nacional,Hombres,11362031,16470095,68.985826
2011,2,Nacional,Mujeres,7317395,9961927,73.45361
2011,3,Nacional,Hombres,11280322,16344195,69.017299
2011,3,Nacional,Mujeres,7419497,9975714,74.375599
2011,4,Nacional,Hombres,11277340,16393550,68.791323
2011,4,Nacional,Mujeres,7681452,10306877,74.527444
2012,1,Nacional,Hombres,11346831,16530380,68.642288
2012,1,Nacional,Mujeres,7538016,10275632,73.358174
2012,2,Nacional,Hombres,11465327,16923667,67.747297
2012,2,Nacional,Mujeres,7824424,10575628,73.985431
2012,3,Nacional,Hombres,11360736,16738240,67.872942
2012,3,Nacional,Mujeres,7634681,10424248,73.239633
2012,4,Nacional,Hombres,11790975,17525926,67.27733
2012,4,Nacional,Mujeres,7970573,10812821,73.714094
2013,1,Nacional,Hombres,11475088,16821035,68.21868
2013,1,Nacional,Mujeres,7669455,10348072,74.114821
2013,2,Nacional,Hombres,11538462,16842121,68.509554
2013,2,Nacional,Mujeres,7996146,10725046,74.55582
2013,3,Nacional,Hombres,11498909,16765910,68.585057
2013,3,Nacional,Mujeres,7920051,10657152,74.316769
2013,4,Nacional,Hombres,11751171,17121921,68.632316
2013,4,Nacional,Mujeres,8122391,10854458,74.830001
2014,1,Nacional,Hombres,11703905,17164724,68.185804
2014,1,Nacional,Mujeres,7833433,10645663,73.583327
2014,2,Nacional,Hombres,11730894,17175408,68.300526
2014,2,Nacional,Mujeres,7929055,10648258,74.4634
2014,3,Nacional,Hombres,11652599,17092595,68.173376
2014,3,Nacional,Mujeres,7868758,10587188,74.323399
2014,4,Nacional,Hombres,12436037,17348029,71.68559
2014,4,Nacional,Mujeres,8364258,10653641,78.510793
2015,1,Nacional,Hombres,12281043,17233827,71.261264
2015,1,Nacional,Mujeres,8401837,10786020,77.895619
2015,2,Nacional,Hombres,12419064,17423395,71.278095
2015,2,Nacional,Mujeres,8374611,10794534,77.58196
2015,3,Nacional,Hombres,12354541,17485038,70.657788
2015,3,Nacional,Mujeres,8432224,10858619,77.654663
2015,4,Nacional,Hombres,12575988,17872941,70.363283
2015,4,Nacional,Mujeres,8759316,11167840,78.433394
2016,1,Nacional,Hombres,12264651,17709022,69.256512
2016,1,Nacional,Mujeres,8471520,11009396,76.948091
2016,2,Nacional,Hombres,12354753,17998997,68.641342
2016,2,Nacional,Mujeres,8616382,11160308,77.205593
2016,3,Nacional,Hombres,12246316,18100038,67.659062
2016,3,Nacional,Mujeres,8534006,11233891,75.966609
2016,4,Nacional,Hombres,12215468,18186183,67.168949
2016,4,Nacional,Mujeres,8628492,11385126,75.787409
2017,1,Nacional,Hombres,13073085,18047377,72.43759
2017,1,Nacional,Mujeres,8826596,11313651,78.01722
2017,2,Nacional,Hombres,12817446,17823063,71.914945
2017,2,Nacional,Mujeres,8810677,11280629,78.104483
2017,3,Nacional,Hombres,12717122,17834492,71.306332
2017,3,Nacional,Mujeres,8694836,11161231,77.902124
2017,4,Nacional,Hombres,12628495,17811915,70.899143
2017,4,Nacional,Mujeres,8806822,11269595,78.146748
2018,1,Nacional,Hombres,12628454,18077300,69.858076
2018,1,Nacional,Mujeres,8745538,11425660,76.542957
2018,2,Nacional,Hombres,12550469,18239285,68.810093
2018,2,Nacional,Mujeres,8813079,11648322,75.659644
2018,3,Nacional,Hombres,12629426,18154523,69.566278
2018,3,Nacional,Mujeres,8868086,11535454,76.876784
2018,4,Nacional,Hombres,12851419,18200800,70.60908861
2018,4,Nacional,Mujeres,9148174,11657287,78.47601247
2019,1,Nacional,Hombres,11941605,18421972,64.82262051
2019,1,Nacional,Mujeres,8580942,11759456,72.97056939
2019,2,Nacional,Hombres,12103940,18747175,64.56407432
2019,2,Nacional,Mujeres,8795994,12079304,72.81871538
2019,3,Nacional,Hombres,12012622,18772166,63.9916672
2019,3,Nacional,Mujeres,8946008,12206384,73.2895835
2019,4,Nacional,Hombres,11996587,18947340,63.31541525
2019,4,Nacional,Mujeres,9193002,12622657,72.8293734
2020,1,Nacional,Hombres,12159435,19221085,63.26091893
2020,1,Nacional,Mujeres,9166802,12801690,71.60618637
2020,2,Nacional,Hombres,ND,ND,ND
2020,2,Nacional,Mujeres,ND,ND,ND
2020,3,Nacional,Hombres,11408311,17906232,63.7113995
2020,3,Nacional,Mujeres,7743189,11264183,68.7416833
2020,4,Nacional,Hombres,11699578,18568762,63.0067745
2020,4,Nacional,Mujeres,8443304,12003788,70.3386631
,,,,,,
ND No disponible,,,,,,
Nota:,,,,,,
Debido a la contingencia sanitaria originada por el COVID-19 se suspendió el levantamiento de la Encuesta Nacional de Ocupación Empleo (ENOE),,,,,,
en el segundo trimestre de 2020. ,,,,,,
"En los trimestres tercero y cuarto de 2020 se reanudaron los levantamientos de la información con representatividad nacional y estatal, recopilándola",,,,,,
tanto por vía telefónica como mediante entrevistas cara a cara. De esta manera se generó la Encuesta Nacional de Ocupación y Empleo Nueva Edición (ENOEN). ,,,,,,
